secs,nano_secs,pressure,depth,time
1697719873,268403299,1541700.0,143,7.379
1697719873,279836554,1542100.0,143,7.39
1697719873,291293106,1544100.0,143,7.401
1697719873,302732824,1542400.0,143,7.412
1697719873,314027709,1542800.0,143,7.423
1697719873,325440057,1542700.0,143,7.434
1697719873,336892146,1542400.0,143,7.445
1697719873,348322235,1542700.0,143,7.456
1697719873,359704027,1541900.0,143,7.467
1697719873,371162042,1543700.0,143,7.478
1697719873,382643075,1541600.0,143,7.489
1697719873,393983127,1541900.0,143,7.5
1697719873,405363327,1543300.0,143,7.511
1697719873,416746860,1544100.0,143,7.522
1697719873,428368504,1543500.0,143,7.534
1697719873,439698889,1543600.0,143,7.545
1697719873,451219089,1543700.0,143,7.557
1697719873,462713900,1542400.0,143,7.568
1697719873,474037563,1541900.0,143,7.579
1697719873,485483670,1543200.0,143,7.59
1697719873,496852999,1542000.0,143,7.601
1697719873,508330070,1543100.0,143,7.612
1697719873,519713307,1541000.0,143,7.623
1697719873,531133803,1543400.0,143,7.634
1697719873,542590206,1542800.0,143,7.645
1697719873,554014702,1542900.0,143,7.656
1697719873,565363365,1542800.0,143,7.667
1697719873,576752676,1542800.0,143,7.678
1697719873,588227024,1542200.0,143,7.689
1697719873,599541039,1543600.0,143,7.7
1697719873,610965998,1542400.0,143,7.711
1697719873,622347420,1543400.0,143,7.722
1697719873,633701916,1543000.0,143,7.733
1697719873,645036190,1542400.0,143,7.744
1697719873,656530242,1541900.0,143,7.755
1697719873,667988331,1541600.0,143,7.766
1697719873,679347827,1542600.0,143,7.777
1697719873,690752119,1544500.0,144,7.788
1697719873,702239078,1543200.0,143,7.799
1697719873,713797334,1543700.0,143,7.811
1697719873,725175126,1543000.0,143,7.822
1697719873,736557493,1540900.0,143,7.833
1697719873,748182526,1543200.0,143,7.845
1697719873,759581892,1543700.0,143,7.856
1697719873,770981222,1542600.0,143,7.867
1697719873,782380736,1542000.0,143,7.878
1697719873,793719566,1542300.0,143,7.889
1697719873,805107451,1542300.0,143,7.9
1697719873,816576188,1543200.0,143,7.911
1697719873,828230480,1541600.0,143,7.923
1697719873,839582143,1543200.0,143,7.934
1697719873,850963102,1543100.0,143,7.945
1697719873,862543468,1543300.0,143,7.957
1697719873,873837835,1543700.0,143,7.968
1697719873,885233665,1542700.0,143,7.979
1697719873,896632735,1542500.0,143,7.99
1697719873,908183860,1542600.0,143,8.002
1697719873,919591320,1544100.0,143,8.013
1697719873,930953297,1543400.0,143,8.024
1697719873,942353442,1542500.0,143,8.035
1697719873,953705808,1541700.0,143,8.046
1697719873,964986749,1542300.0,143,8.057
1697719873,976381300,1541600.0,143,8.068
1697719873,987799260,1542700.0,143,8.079
1697719873,999208293,1542800.0,143,8.09
1697719874,10621901,1542600.0,143,8.101
1697719874,21952232,1542300.0,143,8.112
1697719874,33331415,1541900.0,143,8.123
1697719874,44646987,1542500.0,143,8.134
1697719874,56016688,1542400.0,143,8.145
1697719874,67387483,1543100.0,143,8.156
1697719874,78928091,1543100.0,143,8.168
1697719874,90281441,1542800.0,143,8.179
1697719874,101748217,1543100.0,143,8.19
1697719874,113151437,1543800.0,143,8.201
1697719874,124442157,1544000.0,143,8.212
1697719874,135827303,1542700.0,143,8.223
1697719874,147281486,1543500.0,143,8.234
1697719874,158623095,1542600.0,143,8.245
1697719874,169931370,1542600.0,143,8.256
1697719874,181334479,1544000.0,143,8.267
1697719874,192786662,1542800.0,143,8.278
1697719874,204245679,1542400.0,143,8.289
1697719874,215687954,1542900.0,143,8.3
1697719874,227081767,1542600.0,143,8.311
1697719874,238452265,1542800.0,143,8.322
1697719874,249784281,1544300.0,144,8.333
1697719874,261202557,1543100.0,143,8.344
1697719874,272613554,1542500.0,143,8.355
1697719874,283955663,1543500.0,143,8.366
1697719874,295432865,1542200.0,143,8.377
1697719874,306818307,1543100.0,143,8.388
1697719874,318339897,1543600.0,143,8.4
1697719874,329697414,1543200.0,143,8.411
1697719874,341102356,1543200.0,143,8.422
1697719874,352572854,1542200.0,143,8.433
1697719874,363955259,1541400.0,143,8.444
1697719874,375281053,1541800.0,143,8.455
1697719874,386696644,1542300.0,143,8.466
1697719874,398143197,1543000.0,143,8.477
1697719874,409655324,1543300.0,143,8.489
1697719874,421079526,1542400.0,143,8.5
1697719874,432467061,1543600.0,143,8.511
1697719874,443771874,1542900.0,143,8.522
1697719874,455137964,1542500.0,143,8.533
1697719874,466549814,1543300.0,143,8.544
1697719874,478012348,1541300.0,143,8.555
1697719874,489350439,1542800.0,143,8.566
1697719874,500720048,1544100.0,143,8.577
1697719874,512198749,1542800.0,143,8.588
1697719874,523841284,1544100.0,143,8.6
1697719874,535208986,1543300.0,143,8.611
1697719874,546547187,1542300.0,143,8.622
1697719874,557969759,1541900.0,143,8.633
1697719874,569308294,1544000.0,143,8.644
1697719874,580749570,1543700.0,143,8.655
1697719874,592144253,1543200.0,143,8.666
1697719874,603541954,1543500.0,143,8.677
1697719874,614881748,1543200.0,143,8.688
1697719874,626272820,1543300.0,143,8.699
1697719874,637754003,1542500.0,143,8.71
1697719874,649104927,1543000.0,143,8.721
1697719874,660482184,1542500.0,143,8.732
1697719874,671894126,1544000.0,143,8.743
1697719874,683293420,1543300.0,143,8.754
1697719874,694681270,1543100.0,143,8.765
1697719874,706104157,1542000.0,143,8.776
1697719874,717499117,1542300.0,143,8.787
1697719874,728936486,1543000.0,143,8.798
1697719874,740346983,1543300.0,143,8.809
1697719874,751714166,1542600.0,143,8.82
1697719874,763118701,1542700.0,143,8.831
1697719874,774447144,1542600.0,143,8.842
1697719874,785790141,1543500.0,143,8.853
1697719874,797138324,1542200.0,143,8.864
1697719874,808599637,1543600.0,143,8.875
1697719874,819940413,1542800.0,143,8.886
1697719874,831382651,1541700.0,143,8.897
1697719874,842994501,1543300.0,143,8.909
1697719874,854353647,1543200.0,143,8.92
1697719874,865701256,1543000.0,143,8.931
1697719874,877103846,1542800.0,143,8.942
1697719874,888480251,1543200.0,143,8.953
1697719874,899961342,1542400.0,143,8.964
1697719874,911474636,1542300.0,143,8.976
1697719874,922926763,1541800.0,143,8.987
1697719874,934210798,1542900.0,143,8.998
1697719874,945585870,1543600.0,143,9.009
1697719874,957132090,1543700.0,143,9.021
1697719874,968511106,1542400.0,143,9.032
1697719874,979855419,1543700.0,143,9.043
1697719874,991240658,1542900.0,143,9.054
1697719875,2680378,1543200.0,143,9.065
1697719875,13967692,1541600.0,143,9.076
1697719875,25369006,1542100.0,143,9.087
1697719875,36776487,1542600.0,143,9.098
1697719875,48202209,1542100.0,143,9.109
1697719875,59614745,1542700.0,143,9.12
1697719875,70950578,1542300.0,143,9.131
1697719875,82331522,1542800.0,143,9.142
1697719875,93871151,1543100.0,143,9.154
1697719875,105470188,1542600.0,143,9.166
1697719875,116804557,1542000.0,143,9.177
1697719875,128218705,1543100.0,143,9.188
1697719875,139741501,1542800.0,143,9.2
1697719875,151217519,1541800.0,143,9.211
1697719875,162592796,1543600.0,143,9.222
1697719875,173996240,1542300.0,143,9.233
1697719875,185459239,1543800.0,143,9.244
1697719875,196825998,1542200.0,143,9.255
1697719875,208380757,1542600.0,143,9.267
1697719875,219732979,1542600.0,143,9.278
1697719875,231167571,1542700.0,143,9.289
1697719875,242620478,1542500.0,143,9.3
1697719875,253958459,1543300.0,143,9.311
1697719875,265323458,1543700.0,143,9.322
1697719875,276826013,1542200.0,143,9.334
1697719875,288207290,1543200.0,143,9.345
1697719875,299590530,1542100.0,143,9.356
1697719875,311021271,1543600.0,143,9.367
1697719875,322303344,1542300.0,143,9.378
1697719875,333870214,1543000.0,143,9.39
1697719875,345303584,1543000.0,143,9.401
1697719875,356709843,1542800.0,143,9.412
1697719875,368177342,1543700.0,143,9.423
1697719875,379529508,1542900.0,143,9.434
1697719875,390910582,1542900.0,143,9.445
1697719875,402385378,1543000.0,143,9.456
1697719875,413746803,1543900.0,143,9.467
1697719875,425119599,1543100.0,143,9.478
1697719875,436545598,1542000.0,143,9.489
1697719875,448034394,1540700.0,143,9.5
1697719875,459406208,1543700.0,143,9.511
1697719875,470832263,1542500.0,143,9.522
1697719875,482236355,1542200.0,143,9.533
1697719875,493620651,1542800.0,143,9.544
1697719875,504980614,1543300.0,143,9.555
1697719875,516503261,1543500.0,143,9.567
1697719875,527879372,1543400.0,143,9.578
1697719875,539253871,1542700.0,143,9.589
1697719875,550640500,1544100.0,143,9.6
1697719875,562106278,1542800.0,143,9.611
1697719875,573525259,1542300.0,143,9.622
1697719875,584831536,1542400.0,143,9.633
1697719875,596316017,1541700.0,143,9.644
1697719875,607908998,1542300.0,143,9.656
1697719875,619247257,1544100.0,143,9.667
1697719875,630595052,1543700.0,143,9.678
1697719875,642066867,1543000.0,143,9.689
1697719875,653454477,1543100.0,143,9.7
1697719875,664885125,1543700.0,143,9.711
1697719875,676379884,1543400.0,143,9.722
1697719875,687755753,1542800.0,143,9.733
1697719875,699204216,1543500.0,143,9.744
1697719875,710507456,1543700.0,143,9.755
1697719875,721900215,1543500.0,143,9.766
1697719875,733315325,1542000.0,143,9.777
1697719875,744640695,1543600.0,143,9.788
1697719875,756017936,1542600.0,143,9.799
1697719875,767426676,1543000.0,143,9.81
1697719875,778773953,1543200.0,143,9.821
1697719875,790108878,1543200.0,143,9.832
1697719875,801504970,1542900.0,143,9.843
1697719875,812881766,1543900.0,143,9.854
1697719875,824369562,1543200.0,143,9.865
1697719875,835721524,1543200.0,143,9.876
1697719875,847109413,1542700.0,143,9.887
1697719875,858498486,1542600.0,143,9.898
1697719875,869858227,1542700.0,143,9.909
1697719875,881334319,1542900.0,143,9.92
1697719875,892838818,1543300.0,143,9.932
1697719875,904123910,1542700.0,143,9.943
1697719875,915503095,1542800.0,143,9.954
1697719875,926850131,1543800.0,143,9.965
1697719875,938257335,1543600.0,143,9.976
1697719875,949611186,1541700.0,143,9.987
1697719875,960991537,1543200.0,143,9.998
1697719875,972446481,1544600.0,144,10.009
1697719875,983876388,1543100.0,143,10.02
1697719875,995250888,1541400.0,143,10.031
1697719876,6682128,1542800.0,143,10.042
1697719876,18083351,1543700.0,143,10.053
1697719876,29484075,1542300.0,143,10.064
1697719876,40906817,1542300.0,143,10.075
1697719876,52289873,1542000.0,143,10.086
1697719876,63567948,1543200.0,143,10.097
1697719876,74918505,1543500.0,143,10.108
1697719876,86548228,1541900.0,143,10.12
1697719876,97913859,1543100.0,143,10.131
1697719876,109313286,1542900.0,143,10.142
1697719876,120769602,1542800.0,143,10.153
1697719876,132203751,1543300.0,143,10.164
1697719876,143602327,1543000.0,143,10.175
1697719876,154944661,1543700.0,143,10.186
1697719876,166327903,1542200.0,143,10.197
1697719876,177708978,1543300.0,143,10.208
1697719876,189091350,1543500.0,143,10.219
1697719876,200471740,1543600.0,143,10.23
1697719876,211890741,1543300.0,143,10.241
1697719876,223377872,1543200.0,143,10.252
1697719876,234734762,1543000.0,143,10.263
1697719876,246265818,1542400.0,143,10.275
1697719876,257637560,1541500.0,143,10.286
1697719876,269082654,1544700.0,144,10.297
1697719876,280558729,1544700.0,144,10.308
1697719876,291846323,1543600.0,143,10.319
1697719876,303200398,1541500.0,143,10.33
1697719876,314561584,1543100.0,143,10.341
1697719876,325991048,1541900.0,143,10.352
1697719876,337393290,1542700.0,143,10.363
1697719876,348753754,1542600.0,143,10.374
1697719876,360122533,1543000.0,143,10.385
1697719876,371497534,1542200.0,143,10.396
1697719876,382914535,1543700.0,143,10.407
1697719876,394299351,1542700.0,143,10.418
1697719876,405672890,1543700.0,143,10.429
1697719876,417096724,1543700.0,143,10.44
1697719876,428510114,1541300.0,143,10.451
1697719876,439857726,1543100.0,143,10.462
1697719876,451313487,1541400.0,143,10.473
1697719876,462770951,1542000.0,143,10.484
1697719876,474097896,1544100.0,143,10.495
1697719876,485473527,1543900.0,143,10.506
1697719876,497054843,1543100.0,143,10.518
1697719876,508505677,1542700.0,143,10.529
1697719876,519813049,1543400.0,143,10.54
1697719876,531232161,1542700.0,143,10.551
1697719876,542734903,1542600.0,143,10.563
1697719876,554071441,1543800.0,143,10.574
1697719876,565456961,1543500.0,143,10.585
1697719876,576852573,1543500.0,143,10.596
1697719876,588419500,1542900.0,143,10.608
1697719876,599745631,1543800.0,143,10.619
1697719876,611223762,1542600.0,143,10.63
1697719876,622673022,1543700.0,143,10.641
1697719876,634067486,1543900.0,143,10.652
1697719876,645503747,1542700.0,143,10.663
1697719876,656794155,1541900.0,143,10.674
1697719876,668293119,1543500.0,143,10.685
1697719876,679615509,1543500.0,143,10.696
1697719876,691014288,1542900.0,143,10.707
1697719876,702401771,1543300.0,143,10.718
1697719876,713825716,1542600.0,143,10.729
1697719876,725144014,1543200.0,143,10.74
1697719876,736651200,1542500.0,143,10.752
1697719876,748162238,1543800.0,143,10.764
1697719876,759583350,1542900.0,143,10.775
1697719876,770993703,1543500.0,143,10.786
1697719876,782350112,1542300.0,143,10.797
1697719876,793742891,1541600.0,143,10.808
1697719876,805117447,1543100.0,143,10.819
1697719876,816500023,1542100.0,143,10.83
1697719876,828226783,1544200.0,143,10.842
1697719876,839845784,1544000.0,143,10.854
1697719876,851279322,1542800.0,143,10.865
1697719876,862740064,1544400.0,144,10.876
1697719876,874165788,1543200.0,143,10.887
1697719876,885531492,1543500.0,143,10.898
1697719876,896900901,1542800.0,143,10.909
1697719876,908387772,1543800.0,143,10.92
1697719876,919731311,1543300.0,143,10.931
1697719876,931147738,1542500.0,143,10.942
1697719876,942507165,1542900.0,143,10.953
1697719876,953808314,1542300.0,143,10.964
1697719876,965122278,1543200.0,143,10.975
1697719876,976572464,1543400.0,143,10.986
1697719876,987991669,1543700.0,143,10.997
1697719876,999365948,1543500.0,143,11.008
1697719877,10723765,1542400.0,143,11.019
1697719877,22063712,1541000.0,143,11.03
1697719877,33518196,1543100.0,143,11.041
1697719877,44775495,1543000.0,143,11.052
1697719877,56264757,1542900.0,143,11.063
1697719877,67892501,1542300.0,143,11.075
1697719877,79355763,1542300.0,143,11.086
1697719877,90735303,1542700.0,143,11.097
1697719877,102137824,1543600.0,143,11.108
1697719877,113632882,1543200.0,143,11.119
1697719877,125060330,1543400.0,143,11.13
1697719877,136531277,1543400.0,143,11.141
1697719877,147985798,1541700.0,143,11.152
1697719877,159329727,1544000.0,143,11.163
1697719877,170748433,1542800.0,143,11.174
1697719877,182071880,1544200.0,143,11.185
1697719877,193529383,1543700.0,143,11.196
1697719877,204898534,1543200.0,143,11.207
1697719877,216346611,1543200.0,143,11.218
1697719877,227775873,1543700.0,143,11.229
1697719877,239152987,1543900.0,143,11.24
1697719877,250560027,1543000.0,143,11.251
1697719877,261946511,1541400.0,143,11.262
1697719877,273330088,1542000.0,143,11.273
1697719877,284844350,1543100.0,143,11.285
1697719877,296280482,1543200.0,143,11.296
1697719877,307736040,1543900.0,143,11.307
1697719877,319077284,1541800.0,143,11.318
1697719877,330510231,1543600.0,143,11.329
1697719877,341899123,1543000.0,143,11.34
1697719877,353295237,1544000.0,143,11.351
1697719877,364713462,1543700.0,143,11.362
1697719877,376191187,1544600.0,144,11.373
1697719877,387770912,1543900.0,143,11.385
1697719877,399120081,1543000.0,143,11.396
1697719877,410512732,1543000.0,143,11.407
1697719877,421884864,1543700.0,143,11.418
1697719877,433282941,1542300.0,143,11.429
1697719877,444612740,1542200.0,143,11.44
1697719877,456002521,1542700.0,143,11.451
1697719877,467385338,1542500.0,143,11.462
1697719877,478791674,1543200.0,143,11.473
1697719877,490198159,1543200.0,143,11.484
1697719877,501642828,1544500.0,144,11.495
1697719877,513050071,1544000.0,143,11.506
1697719877,524364408,1542000.0,143,11.517
1697719877,535760873,1543600.0,143,11.528
1697719877,547101246,1543300.0,143,11.539
1697719877,558471045,1543900.0,143,11.55
1697719877,569863437,1541800.0,143,11.561
1697719877,581258421,1543600.0,143,11.572
1697719877,592617313,1543700.0,143,11.583
1697719877,604036075,1542200.0,143,11.594
1697719877,615465281,1543700.0,143,11.605
1697719877,626820840,1543600.0,143,11.616
1697719877,638325768,1543000.0,143,11.628
1697719877,649677864,1543100.0,143,11.639
1697719877,661074422,1541900.0,143,11.65
1697719877,672384610,1543600.0,143,11.661
1697719877,683832539,1543600.0,143,11.672
1697719877,695202523,1542500.0,143,11.683
1697719877,706540859,1543200.0,143,11.694
1697719877,717917603,1542400.0,143,11.705
1697719877,729374883,1543000.0,143,11.716
1697719877,740731941,1544100.0,143,11.727
1697719877,752092518,1543200.0,143,11.738
1697719877,763640502,1543800.0,143,11.75
1697719877,774978450,1542700.0,143,11.761
1697719877,786443712,1543500.0,143,11.772
1697719877,797827974,1542600.0,143,11.783
1697719877,809198810,1542600.0,143,11.794
1697719877,820524535,1543600.0,143,11.805
1697719877,831844426,1542400.0,143,11.816
1697719877,843321059,1542100.0,143,11.827
1697719877,854671562,1542500.0,143,11.838
1697719877,865981212,1542000.0,143,11.849
1697719877,877414178,1541500.0,143,11.86
1697719877,888755273,1542600.0,143,11.871
1697719877,900177554,1542800.0,143,11.882
1697719877,911517335,1541200.0,143,11.893
1697719877,922955559,1541900.0,143,11.904
1697719877,934495710,1543900.0,143,11.916
1697719877,945960028,1541900.0,143,11.927
1697719877,957369679,1543500.0,143,11.938
1697719877,968695293,1541800.0,143,11.949
1697719877,980089981,1542300.0,143,11.96
1697719877,991453761,1543400.0,143,11.971
1697719878,2868338,1544100.0,143,11.982
1697719878,14241231,1545400.0,144,11.993
1697719878,25665661,1544000.0,143,12.004
1697719878,37073481,1542300.0,143,12.015
1697719878,48527540,1543800.0,143,12.026
1697719878,59899526,1542800.0,143,12.037
1697719878,71329531,1542900.0,143,12.048
1697719878,82769961,1542000.0,143,12.059
1697719878,94125002,1541900.0,143,12.07
1697719878,105571951,1542200.0,143,12.081
1697719878,116923419,1543400.0,143,12.092
1697719878,128400201,1542900.0,143,12.103
1697719878,139752279,1543500.0,143,12.114
1697719878,151128580,1543200.0,143,12.125
1697719878,162576121,1542300.0,143,12.136
1697719878,173913774,1543700.0,143,12.147
1697719878,185254574,1544500.0,144,12.158
1697719878,196625857,1542700.0,143,12.169
1697719878,208126954,1542100.0,143,12.181
